Jan,M,1363
Per,M,1064
Bjørn,M,978
Geir,M,848
Kjell,M,696
Terje,M,642
Svein,M,632
Rune,M,629
Knut,M,611
Morten,M,586
Ole,M,535
Tor,M,497
Tom,M,493
Trond,M,490
Arne,M,479
Lars,M,477
Odd,M,462
John,M,399
Tore,M,396
Hans,M,393
Rolf,M,383
Stein,M,317
Helge,M,314
Steinar,M,304
Vidar,M,299
Erik,M,297
Arild,M,292
Frank,M,286
Dag,M,285
Gunnar,M,281
Nils,M,271
Jon,M,262
Leif,M,260
Harald,M,255
Olav,M,238
Roy,M,237
Roger,M,230
Øyvind,M,228
Stig,M,223
Frode,M,214
Einar,M,209
Roar,M,201
Egil,M,200
Pål,M,195
Ove,M,194
Ivar,M,190
Øystein,M,190
Magne,M,187
Alf,M,178
Finn,M,170
Jørn,M,163
Thor,M,155
Anders,M,152
Kåre,M,152
Atle,M,142
Jens,M,140
Petter,M,137
Kurt,M,135
Jostein,M,134
Tommy,M,133
Jarle,M,132
Inge,M,131
Johnny,M,130
Asbjørn,M,128
Kai,M,128
Ola,M,126
Håkon,M,124
Reidar,M,122
Sverre,M,122
Torbjørn,M,122
Åge,M,118
Kjetil,M,111
Arvid,M,109
Karl,M,109
Johan,M,108
Arve,M,105
Eivind,M,102
Ragnar,M,101
Erling,M,98
Oddvar,M,97
Ståle,M,92
Bjarne,M,91
Espen,M,87
Jonny,M,84
Robert,M,84
Henning,M,83
Ketil,M,83
Paul,M,83
Arnfinn,M,82
Trygve,M,82
Sven,M,76
Roald,M,75
Bård,M,74
Willy,M,73
Arnt,M,72
Torstein,M,69
Ulf,M,69
Øivind,M,69
Bjørnar,M,67
Harry,M,66
Mohammad,M,66
Runar,M,66
Tormod,M,66
Bent,M,65
Bernt,M,65
Håvard,M,65
Peter,M,65
Lasse,M,64
Jørgen,M,63
Dagfinn,M,62
Audun,M,60
Kristian,M,55
Magnar,M,55
Bengt,M,54
Halvor,M,54
Ingar,M,54
Asle,M,53
Viggo,M,52
Martin,M,51
Torgeir,M,51
Oddbjørn,M,50
Birger,M,49
Eirik,M,49
Sigurd,M,49
Ronny,M,48
Thomas,M,48
Yngve,M,48
Christian,M,47
Hallgeir,M,47
Carl,M,46
Sigmund,M,46
Johannes,M,45
Truls,M,44
Andrzej,M,43
Michael,M,42
Andreas,M,41
Kenneth,M,41
Sveinung,M,41
Fred,M,40
Ingvar,M,39
Even,M,38
Ottar,M,37
Mohamed,M,36
Asgeir,M,35
David,M,35
Torfinn,M,35
Oddmund,M,34
Zbigniew,M,34
Børre,M,33
Cato,M,33
Henrik,M,33
Idar,M,33
Gisle,M,32
Kim,M,32
Arnstein,M,30
Marek,M,30
Otto,M,30
Dan,M,29
Endre,M,29
Jerzy,M,29
Raymond,M,29
Thorbjørn,M,29
Torleif,M,29
Are,M,28
Børge,M,28
Freddy,M,28
Olaf,M,28
Ronald,M,28
Sten,M,28
Ali,M,27
Hugo,M,27
Jarl,M,27
Krzysztof,M,27
Peder,M,27
Åsmund,M,27
Ernst,M,26
Glenn,M,26
Jack,M,26
Jan-Erik,M,26
Karsten,M,26
Thore,M,25
Bjarte,M,24
Janusz,M,24
Richard,M,24
Stanislaw,M,24
Georg,M,23
Paal,M,23
Øistein,M,23
Fredrik,M,22
Gudmund,M,22
Henry,M,22
Jim,M,22
Kristen,M,22
Oddgeir,M,22
Magnus,M,21
Roman,M,21
Sigbjørn,M,21
Sjur,M,21
Yngvar,M,21
Aage,M,20
Kent,M,20
Miroslaw,M,20
Sigve,M,20
Haakon,M,19
Leiv,M,19
Niels,M,19
Abdul,M,18
Charles,M,18
Ibrahim,M,18
Tron,M,18
Aksel,M,17
Bo,M,17
Hallvard,M,17
Joar,M,17
Jozef,M,17
Kaj,M,17
Kay,M,17
Kjartan,M,17
Kolbjørn,M,17
Svenn,M,17
Agnar,M,16
Andre,M,16
Carlos,M,16
Edmund,M,16
Eric,M,16
Ingolf,M,16
Ivan,M,16
Jacek,M,16
Leszek,M,16
Snorre,M,16
Tadeusz,M,16
Arnold,M,15
Claus,M,15
Gaute,M,15
Ingvald,M,15
Jo,M,15
Jomar,M,15
Kazimierz,M,15
Klaus,M,15
Mats,M,15
Tony,M,15
Toralf,M,15
Alexander,M,14
Anton,M,14
Edvin,M,14
Erlend,M,14
Halvard,M,14
Jakob,M,14
Juan,M,14
Ryszard,M,14
Waldemar,M,14
Ahmed,M,13
Aslak,M,13
Bertil,M,13
Edgar,M,13
Eldar,M,13
Erland,M,13
Guttorm,M,13
Gøran,M,13
Henryk,M,13
Ken,M,13
Oskar,M,13
Piotr,M,13
Svend,M,13
Viktor,M,13
Walter,M,13
Adam,M,12
Arthur,M,12
Bogdan,M,12
Daniel,M,12
Edvard,M,12
Iver,M,12
Jahn,M,12
Khalid,M,12
Njål,M,12
Ragnvald,M,12
Wiggo,M,12
Albert,M,11
Edward,M,11
James,M,11
Jann,M,11
Kyrre,M,11
Mohammed,M,11
Narve,M,11
Norvald,M,11
Robin,M,11
Said,M,11
Steffen,M,11
Stephen,M,11
Sturla,M,11
Thorleif,M,11
Victor,M,11
Ørjan,M,11
Allan,M,10
Baard,M,10
Bernhard,M,10
Brynjar,M,10
Emil,M,10
Hermod,M,10
Karstein,M,10
Marian,M,10
Muhammad,M,10
Simon,M,10
Sindre,M,10
Sivert,M,10
Sture,M,10
Werner,M,10
William,M,10
Arnulf,M,9
Ben,M,9
Boguslaw,M,9
Eigil,M,9
Elling,M,9
Gjermund,M,9
Grzegorz,M,9
Jose,M,9
Marius,M,9
Mark,M,9
Patrick,M,9
Remi,M,9
Rino,M,9
Søren,M,9
Torger,M,9
Wieslaw,M,9
Anthony,M,8
Axel,M,8
Brede,M,8
Christopher,M,8
Hallstein,M,8
Hans-Petter,M,8
Hilmar,M,8
Holger,M,8
Ian,M,8
Malvin,M,8
Manuel,M,8
Mario,M,8
Mariusz,M,8
Per-Arne,M,8
Reza,M,8
Stefan,M,8
Steve,M,8
Tage,M,8
Thorstein,M,8
Tom-Erik,M,8
Tomas,M,8
Tor-Arne,M,8
Torleiv,M,8
Van,M,8
Andrew,M,7
Gard,M,7
Gerhard,M,7
Hermann,M,7
Hjalmar,M,7
Ingmar,M,7
Jonas,M,7
Jøran,M,7
Jørund,M,7
Kaare,M,7
Karim,M,7
Luis,M,7
Max,M,7
Mehmet,M,7
Sam,M,7
Sigfred,M,7
Steven,M,7
Torgrim,M,7
Torkel,M,7
Torkil,M,7
Torodd,M,7
Villy,M,7
Vladimir,M,7
Widar,M,7
Ådne,M,7
Ahmad,M,6
Alfred,M,6
Ansgar,M,6
Antonio,M,6
Carsten,M,6
Eilert,M,6
Eyvind,M,6
Flemming,M,6
Gustav,M,6
Herman,M,6
Hogne,M,6
Jean,M,6
Jone,M,6
Jonn,M,6
Jørg,M,6
Kato,M,6
Kestutis,M,6
Leon,M,6
Mads,M,6
Mehdi,M,6
Miguel,M,6
Mikkel,M,6
Omar,M,6
Oscar,M,6
Ralf,M,6
Rasmus,M,6
