Andreas,M,511
Tobias,M,511
Jonas,M,510
Martin,M,500
Mathias,M,498
Sander,M,471
Daniel,M,467
Henrik,M,435
Magnus,M,430
Emil,M,402
Adrian,M,392
Fredrik,M,357
Sebastian,M,339
Elias,M,332
Marius,M,329
Thomas,M,329
Kristian,M,313
Sondre,M,306
Markus,M,293
Benjamin,M,280
Kristoffer,M,280
Erik,M,273
Simen,M,269
Ole,M,266
Alexander,M,259
Lars,M,250
Oliver,M,239
Isak,M,227
Eirik,M,226
Sindre,M,215
Jørgen,M,212
William,M,211
Anders,M,210
Marcus,M,203
Johannes,M,202
Christian,M,199
Herman,M,192
Mats,M,187
David,M,186
Håkon,M,184
Aleksander,M,180
Vetle,M,180
Jakob,M,175
Vegard,M,174
Noah,M,171
Stian,M,171
Joakim,M,165
Even,M,162
Håvard,M,161
Nikolai,M,158
Petter,M,155
Kasper,M,154
Oskar,M,153
Simon,M,150
Trym,M,150
Erlend,M,145
Kevin,M,145
Robin,M,138
Sigurd,M,134
Jonathan,M,129
Jesper,M,128
Oscar,M,127
Brage,M,126
Johan,M,124
Mads,M,124
Odin,M,120
Filip,M,113
Jacob,M,112
Ola,M,110
Olav,M,109
Sivert,M,108
Hans,M,103
Theodor,M,101
Jon,M,100
Christoffer,M,99
Eivind,M,99
Ruben,M,98
Eskil,M,97
Nicolai,M,97
Philip,M,97
Lukas,M,96
Mikkel,M,95
Casper,M,93
Victor,M,91
Gabriel,M,90
August,M,88
Peder,M,88
Michael,M,86
Julian,M,83
Mikael,M,83
Jan,M,82
Patrick,M,81
Andre,M,80
Joachim,M,80
Morten,M,80
Felix,M,79
Iver,M,79
John,M,79
Dennis,M,77
Edvard,M,77
Niklas,M,77
Birk,M,76
Mohammad,M,76
Espen,M,75
Aksel,M,74
Amund,M,73
Jens,M,72
Viktor,M,68
Bjørn,M,63
Gaute,M,63
Per,M,63
Leon,M,62
Lucas,M,62
Ulrik,M,62
Vebjørn,M,61
Einar,M,59
Tor,M,59
Mohamed,M,58
Endre,M,56
Jonatan,M,56
Truls,M,56
Lasse,M,55
Fabian,M,54
Kim,M,54
Knut,M,54
Leo,M,54
Matias,M,54
Sverre,M,54
Adam,M,53
Preben,M,51
Ali,M,50
Haakon,M,50
Ask,M,49
Carl,M,49
Christopher,M,49
Bendik,M,48
Karl,M,48
Samuel,M,47
Nils,M,46
Teodor,M,46
Tord,M,46
Steffen,M,45
Arne,M,44
Henning,M,44
Ludvig,M,44
Øyvind,M,44
Aron,M,43
Axel,M,43
Jakub,M,43
Nicolas,M,43
Ahmad,M,41
Albert,M,41
Gustav,M,41
Max,M,41
Tom,M,41
Gard,M,39
Georg,M,39
Jo,M,39
Kenneth,M,39
Snorre,M,39
Didrik,M,38
Ivar,M,38
Leander,M,38
Mohammed,M,38
Trygve,M,37
Vemund,M,37
Ørjan,M,37
Jostein,M,36
Peter,M,36
Sigve,M,36
Tim,M,36
Erling,M,35
Halvor,M,35
Kacper,M,35
Mohamad,M,35
Nicholas,M,35
Ludvik,M,34
Rasmus,M,34
Tomas,M,34
Nicolay,M,33
Brede,M,32
Storm,M,32
Tommy,M,32
Torstein,M,32
Ahmed,M,31
Nicklas,M,31
Anton,M,30
Ådne,M,30
Harald,M,29
Christer,M,28
Ibrahim,M,28
Leif,M,28
Åsmund,M,28
Alfred,M,27
Audun,M,27
Bjørnar,M,27
Hassan,M,27
Liam,M,27
Mustafa,M,27
Omar,M,27
Richard,M,27
Theo,M,27
Torbjørn,M,27
Torjus,M,27
Øystein,M,27
Aslak,M,26
Ivan,M,26
Linus,M,26
Phillip,M,26
Runar,M,26
Viljar,M,26
Jone,M,25
Karsten,M,25
Syver,M,25
Thor,M,25
Konrad,M,24
Nathaniel,M,24
Odd,M,24
Paul,M,24
Stefan,M,24
Tage,M,24
Are,M,23
