Martin,M,775
Andreas,M,752
Daniel,M,570
Marius,M,537
Thomas,M,524
Henrik,M,516
Jonas,M,487
Fredrik,M,477
Kristian,M,471
Ole,M,453
Anders,M,445
Magnus,M,440
Stian,M,429
Eirik,M,416
Lars,M,410
Sondre,M,406
Jørgen,M,387
Kristoffer,M,382
Simen,M,378
Joakim,M,375
Sindre,M,320
Håkon,M,310
Erik,M,306
Espen,M,303
Mathias,M,302
Markus,M,291
Alexander,M,290
Christian,M,275
Adrian,M,262
Aleksander,M,256
Petter,M,251
Erlend,M,241
Håvard,M,238
Mats,M,230
Morten,M,229
Vegard,M,226
Sebastian,M,224
Emil,M,201
Even,M,199
Robin,M,192
Benjamin,M,179
Marcus,M,179
Christoffer,M,177
Hans,M,172
Joachim,M,172
Eivind,M,170
Jon,M,169
Jan,M,164
Simon,M,164
Tobias,M,161
Kevin,M,156
Ruben,M,156
John,M,149
Ola,M,145
Kim,M,144
Bjørn,M,142
Per,M,141
Johannes,M,134
Øyvind,M,134
Tor,M,131
Sander,M,130
Andre,M,128
Johan,M,128
Lasse,M,127
David,M,125
Vebjørn,M,125
Mads,M,121
Steffen,M,121
Tommy,M,121
Patrick,M,118
Vetle,M,116
Jens,M,114
Nikolai,M,114
Bendik,M,113
Kjetil,M,112
Sigurd,M,110
Kenneth,M,109
Knut,M,108
Øystein,M,106
Tom,M,101
Robert,M,100
Michael,M,97
Jakob,M,96
Olav,M,92
Karl,M,91
William,M,91
Mohammad,M,87
Mohamed,M,83
Carl,M,77
Christopher,M,77
Einar,M,77
Peder,M,77
Sivert,M,77
Elias,M,76
Oskar,M,76
Bjørnar,M,74
Preben,M,73
Ørjan,M,73
Ali,M,72
Herman,M,70
Mikkel,M,70
Torbjørn,M,70
Henning,M,67
Glenn,M,66
Runar,M,66
Trym,M,66
Torstein,M,65
Pål,M,64
Truls,M,64
Harald,M,63
Jostein,M,63
Sverre,M,63
Jonathan,M,62
Mikael,M,62
Mohammed,M,62
Nils,M,62
Dennis,M,61
Edvard,M,61
Isak,M,61
Niklas,M,61
Ahmed,M,59
Oscar,M,59
Peter,M,59
Richard,M,58
Tomas,M,57
Ahmad,M,56
Arne,M,56
Nicolai,M,56
Haakon,M,55
Amund,M,54
Audun,M,54
Chris,M,54
Tord,M,54
Didrik,M,52
Endre,M,52
Svein,M,51
Trond,M,51
Christer,M,50
Victor,M,49
Geir,M,48
Odd,M,48
Rune,M,48
Snorre,M,48
Trygve,M,48
Jacob,M,47
Jesper,M,47
Odin,M,47
Ådne,M,47
August,M,46
Thor,M,46
Tore,M,45
Brage,M,44
Julian,M,43
Gaute,M,42
Michal,M,42
Steinar,M,42
Kjell,M,41
Tony,M,41
Remi,M,40
Vemund,M,40
Gard,M,39
Ivar,M,39
Vidar,M,39
Åsmund,M,39
Adam,M,38
Torgeir,M,38
Filip,M,37
Leif,M,37
Matias,M,37
Stig,M,37
Viktor,M,37
Nicholas,M,36
Oliver,M,36
Stefan,M,36
Tim,M,36
Ibrahim,M,35
Philip,M,35
Dag,M,34
Erling,M,34
Jo,M,34
Aksel,M,33
Bård,M,33
Halvor,M,33
Hassan,M,33
Kasper,M,33
Mikal,M,33
Mustafa,M,33
Patryk,M,32
Rasmus,M,32
Ulrik,M,32
Atle,M,31
Eskil,M,31
Frank,M,31
Paul,M,31
Samuel,M,31
Vegar,M,31
Dan,M,30
Lukas,M,30
Rolf,M,30
Sigve,M,30
Hallvard,M,29
Jørn,M,29
Mateusz,M,29
Cato,M,28
Jakub,M,28
Kai,M,27
Magne,M,27
Axel,M,26
Dawid,M,26
Fabian,M,26
Gabriel,M,26
Gunnar,M,26
Jim,M,26
Terje,M,26
Alf,M,25
Arild,M,25
Damian,M,25
Kent,M,25
Mohamad,M,25
Nicklas,M,25
Sven,M,25
Theodor,M,25
Asbjørn,M,24
Aslak,M,24
Georg,M,24
Ivan,M,24
Kamil,M,24
Roger,M,24
Roy,M,24
Gustav,M,23
Iver,M,23
Krister,M,23
Lucas,M,23
Frode,M,22
Jone,M,22
Omar,M,22
Pawel,M,22
Torjus,M,22
Egil,M,20
Gøran,M,20
Tarjei,M,20
Are,M,19
Brede,M,19
Jarle,M,19
Johann,M,19
Jonatan,M,19
Ludvig,M,19
Mahmoud,M,19
Nicolas,M,19
Nicolay,M,19
Ole-Martin,M,19
Ismail,M,18
Jøran,M,18
Kjartan,M,18
Lukasz,M,18
Mattis,M,18
Rene,M,18
Sigbjørn,M,18
Tormod,M,18
Abdullah,M,17
Amir,M,17
Aron,M,17
Brian,M,17
Helge,M,17
Johnny,M,17
Maciej,M,17
Muhammad,M,17
Piotr,M,17
Asgeir,M,16
Asle,M,16
Bilal,M,16
Casper,M,16
Dominik,M,16
Felix,M,16
Frederik,M,16
Mattias,M,16
Njål,M,16
Rikard,M,16
Sigmund,M,16
Sjur,M,16
Syver,M,16
Bjarne,M,15
Bjarte,M,15
Edward,M,15
Eric,M,15
Hamza,M,15
Leon,M,15
Niclas,M,15
Ronny,M,15
Stein,M,15
Sveinung,M,15
Abdul,M,14
Adnan,M,14
Alan,M,14
Artur,M,14
Arve,M,14
Birk,M,14
Fredrick,M,14
Halvard,M,14
Henry,M,14
Jarl,M,14
Joar,M,14
Juan,M,14
Ken,M,14
Khalid,M,14
Max,M,14
Morgan,M,14
Ragnar,M,14
Roar,M,14
Abel,M,13
Alex,M,13
Arnt,M,13
Arvid,M,13
Edvin,M,13
Gjermund,M,13
Hasan,M,13
Håvar,M,13
Inge,M,13
Jarand,M,13
Jimmy,M,13
Joacim,M,13
Joseph,M,13
Konrad,M,13
Kyrre,M,13
Kåre,M,13
Marcin,M,13
Tage,M,13
Torkel,M,13
Viljar,M,13
Alfred,M,12
Anton,M,12
Bartlomiej,M,12
Bror,M,12
Brynjar,M,12
Finn,M,12
Heine,M,12
Hussain,M,12
Karsten,M,12
Mark,M,12
Olve,M,12
Osman,M,12
Paal,M,12
Raymond,M,12
Sean,M,12
Wilhelm,M,12
Yngve,M,12
Øivind,M,12
Abdi,M,11
Ask,M,11
Birger,M,11
