Martin,M,599
Sander,M,584
Andreas,M,550
Jonas,M,507
Mathias,M,496
Henrik,M,481
Daniel,M,479
Marius,M,435
Magnus,M,431
Tobias,M,418
Simen,M,412
Fredrik,M,405
Thomas,M,400
Adrian,M,393
Kristian,M,369
Sebastian,M,360
Markus,M,358
Sondre,M,344
Ole,M,336
Benjamin,M,331
Lars,M,329
Kristoffer,M,327
Eirik,M,325
Emil,M,320
Jørgen,M,290
Marcus,M,274
Alexander,M,273
Erik,M,264
Christian,M,250
Sindre,M,249
Stian,M,249
Håkon,M,247
Anders,M,244
Elias,M,234
Joakim,M,226
Mats,M,221
Håvard,M,217
Aleksander,M,211
Vegard,M,209
Simon,M,205
Even,M,191
Erlend,M,182
William,M,176
Herman,M,169
Christoffer,M,166
Hans,M,165
Robin,M,163
Petter,M,157
Kevin,M,156
Johannes,M,155
Sivert,M,150
Isak,M,144
Nikolai,M,144
Vetle,M,143
Sigurd,M,138
Eivind,M,135
Jakob,M,134
Trym,M,133
Espen,M,129
Johan,M,128
Oliver,M,128
Oskar,M,121
David,M,120
Ola,M,119
Morten,M,118
Jan,M,117
Jens,M,114
Andre,M,112
John,M,112
Filip,M,111
Jonathan,M,110
Jon,M,106
Mads,M,105
Bjørn,M,102
Olav,M,101
Ruben,M,101
Tor,M,98
Patrick,M,97
Kim,M,96
Mohammad,M,96
Kasper,M,95
Joachim,M,94
Oscar,M,94
Peder,M,94
Jesper,M,93
Knut,M,92
Eskil,M,91
Ali,M,90
Steffen,M,90
Bendik,M,89
Brage,M,89
Dennis,M,84
Haakon,M,83
Mikael,M,82
Nicolai,M,82
Odin,M,82
Jacob,M,81
Philip,M,80
Michael,M,79
Victor,M,78
August,M,76
Preben,M,76
Mohammed,M,75
Aksel,M,74
Karl,M,74
Niklas,M,74
Per,M,72
Gabriel,M,71
Lasse,M,69
Casper,M,67
Ulrik,M,67
Christopher,M,66
Truls,M,66
Einar,M,65
Iver,M,63
Julian,M,63
Lukas,M,62
Mohamed,M,62
Henning,M,61
Harald,M,60
Mikkel,M,60
Nils,M,60
Edvard,M,58
Peter,M,58
Vebjørn,M,58
Viktor,M,58
Øyvind,M,58
Endre,M,57
Matias,M,57
Carl,M,56
Trygve,M,56
Tommy,M,55
Bjørnar,M,53
Robert,M,53
Gard,M,52
Sverre,M,52
Øystein,M,52
Ahmed,M,51
Rasmus,M,51
Ådne,M,51
Amund,M,50
Jostein,M,50
Theodor,M,50
Birk,M,49
Didrik,M,49
Erling,M,48
Leon,M,48
Snorre,M,48
