William,M,484
Oliver,M,422
Liam,M,397
Mathias,M,370
Emil,M,356
Elias,M,338
Henrik,M,327
Magnus,M,320
Jonas,M,305
Aksel,M,300
Noah,M,290
Tobias,M,273
Sebastian,M,272
Daniel,M,269
Theodor,M,265
Jakob,M,262
Benjamin,M,250
Matheo,M,249
Leon,M,243
Isak,M,240
Markus,M,240
Sander,M,238
Johannes,M,237
Adrian,M,235
Martin,M,235
Olav,M,229
Lucas,M,226
Filip,M,213
Håkon,M,208
Oskar,M,205
Johan,M,204
Alexander,M,203
Even,M,189
Felix,M,189
Kasper,M,187
Lukas,M,186
Julian,M,178
Oscar,M,178
Sondre,M,177
Sigurd,M,175
Theo,M,174
Andreas,M,173
Erik,M,172
Kristian,M,165
Mikkel,M,162
Iver,M,157
Ludvig,M,153
Fredrik,M,152
Adam,M,151
Alfred,M,151
Jacob,M,148
Gabriel,M,147
Odin,M,147
Herman,M,146
Leo,M,145
Marius,M,145
Ulrik,M,142
Thomas,M,141
David,M,140
Leander,M,140
Jonathan,M,139
Sverre,M,139
Aleksander,M,137
Ole,M,136
Eirik,M,134
Brage,M,129
Marcus,M,126
Nikolai,M,125
Casper,M,122
Aron,M,120
Samuel,M,120
Gustav,M,118
Lars,M,117
Philip,M,117
Jesper,M,116
Trym,M,116
Storm,M,113
Dennis,M,111
Max,M,111
Ola,M,109
Emrik,M,108
Christian,M,106
Vetle,M,99
Albert,M,96
Edvard,M,96
Muhammad,M,95
Kevin,M,94
Viktor,M,94
Nicolai,M,90
Linus,M,89
Sivert,M,89
Anton,M,88
Mohammad,M,86
Peder,M,86
Victor,M,86
Axel,M,85
Edvin,M,83
August,M,80
Kristoffer,M,79
Birk,M,77
Petter,M,77
Jens,M,76
Simon,M,76
Teodor,M,75
Einar,M,74
Viljar,M,73
Olai,M,72
Emilian,M,71
Henry,M,66
Niklas,M,65
Mohamed,M,64
Mats,M,63
Mikael,M,63
Hans,M,62
Milian,M,62
Amund,M,61
Nils,M,61
Haakon,M,59
Robin,M,59
Jørgen,M,58
Elliot,M,57
Ludvik,M,57
Levi,M,56
Jan,M,55
