Emil,M,486
Mathias,M,407
Jonas,M,397
Magnus,M,395
William,M,393
Oliver,M,386
Noah,M,361
Tobias,M,347
Adrian,M,343
Elias,M,341
Henrik,M,332
Daniel,M,324
Sebastian,M,324
Lucas,M,308
Martin,M,306
Andreas,M,302
Benjamin,M,292
Leon,M,290
Sander,M,279
Isak,M,252
Alexander,M,251
Liam,M,248
Jakob,M,247
Kristian,M,240
Aksel,M,237
Julian,M,226
Sondre,M,224
Fredrik,M,223
Johannes,M,216
Erik,M,212
Marius,M,210
Jonathan,M,205
Sigurd,M,204
Markus,M,203
Håkon,M,202
Lukas,M,201
Eirik,M,199
Theo,M,196
Theodor,M,195
Mikkel,M,194
Oscar,M,190
Filip,M,189
David,M,185
Gabriel,M,180
Oskar,M,180
Marcus,M,176
Kasper,M,174
Olav,M,170
Even,M,168
Herman,M,163
Nikolai,M,161
Matheo,M,160
Lars,M,156
Linus,M,154
Kristoffer,M,153
Leander,M,153
Aron,M,148
Ole,M,147
Ola,M,144
Ludvig,M,143
Kevin,M,142
Leo,M,141
Aleksander,M,139
Max,M,139
Simen,M,138
Thomas,M,136
Trym,M,136
Brage,M,135
Adam,M,132
Ulrik,M,131
Johan,M,130
Iver,M,129
Odin,M,128
Jacob,M,125
Sverre,M,124
Dennis,M,123
Simon,M,118
Edvard,M,117
Vetle,M,112
Felix,M,111
Mats,M,111
Christian,M,110
Sindre,M,109
Philip,M,107
Storm,M,105
Mohammad,M,102
Samuel,M,101
Jesper,M,99
Casper,M,98
Nicolai,M,94
Eskil,M,91
Jørgen,M,90
Viktor,M,89
Petter,M,88
August,M,87
Eivind,M,87
Jens,M,87
Birk,M,85
Albert,M,84
Sivert,M,84
Victor,M,84
Niklas,M,83
Muhammad,M,82
Robin,M,82
Emilian,M,79
Vegard,M,79
Peder,M,78
Teodor,M,78
Alfred,M,77
Mads,M,77
Ludvik,M,76
Anton,M,74
Hans,M,72
Anders,M,71
Gustav,M,68
Joakim,M,68
Einar,M,67
Axel,M,66
Christoffer,M,66
Mohamed,M,66
Mikael,M,65
Jon,M,63
Patrick,M,63
Ask,M,62
Emrik,M,62
Karl,M,62
Håvard,M,61
