SOPHIE,F,7087.0
CHLOE,F,6824.0
JESSICA,F,6711.0
EMILY,F,6415.0
LAUREN,F,6299.0
HANNAH,F,5916.0
CHARLOTTE,F,5866.0
REBECCA,F,5828.0
AMY,F,5206.0
MEGAN,F,4948.0
SHANNON,F,4649.0
KATIE,F,4337.0
BETHANY,F,4271.0
EMMA,F,4232.0
LUCY,F,3753.0
GEORGIA,F,3723.0
LAURA,F,3582.0
SARAH,F,3111.0
JADE,F,2750.0
DANIELLE,F,2641.0
ABIGAIL,F,2595.0
ELEANOR,F,2555.0
HOLLY,F,2498.0
OLIVIA,F,2456.0
ALICE,F,2357.0
ELIZABETH,F,2225.0
RACHEL,F,2105.0
PAIGE,F,2052.0
MOLLY,F,2026.0
ELLIE,F,1900.0
ZOE,F,1897.0
SAMANTHA,F,1854.0
NATASHA,F,1751.0
CHELSEA,F,1735.0
LEAH,F,1705.0
NICOLE,F,1679.0
VICTORIA,F,1627.0
ALEXANDRA,F,1595.0
GEORGINA,F,1593.0
AMBER,F,1422.0
GRACE,F,1421.0
NATALIE,F,1393.0
JODIE,F,1354.0
LOUISE,F,1309.0
ABBIE,F,1297.0
MELISSA,F,1282.0
ANNA,F,1274.0
STEPHANIE,F,1266.0
KATHERINE,F,1266.0
GEMMA,F,1261.0
KAYLEIGH,F,1206.0
COURTNEY,F,1203.0
KIRSTY,F,1202.0
JENNIFER,F,1200.0
JASMINE,F,1145.0
ELLA,F,1137.0
HAYLEY,F,1088.0
ASHLEIGH,F,1081.0
KATE,F,1055.0
HARRIET,F,1046.0
LYDIA,F,1009.0
FRANCESCA,F,966.0
ELLEN,F,929.0
AMELIA,F,929.0
PHOEBE,F,910.0
CAITLIN,F,906.0
HOLLIE,F,896.0
CATHERINE,F,880.0
ROSIE,F,879.0
AIMEE,F,876.0
DAISY,F,828.0
BETHAN,F,825.0
KIMBERLEY,F,799.0
KELLY,F,789.0
NAOMI,F,766.0
SIAN,F,731.0
RACHAEL,F,721.0
HEATHER,F,713.0
DEMI,F,689.0
ROBYN,F,683.0
MOLLIE,F,667.0
YASMIN,F,661.0
BETH,F,656.0
RHIANNON,F,654.0
LILY,F,651.0
KATHRYN,F,635.0
NICOLA,F,629.0
LEANNE,F,616.0
CHANTELLE,F,609.0
CLAIRE,F,564.0
IMOGEN,F,555.0
POPPY,F,537.0
MADELEINE,F,536.0
ISOBEL,F,522.0
SOPHIA,F,516.0
MARIA,F,511.0
STACEY,F,509.0
ALICIA,F,504.0
GABRIELLE,F,501.0
ERIN,F,486.0
JEMMA,F,480.0
ISABELLE,F,469.0
RUBY,F,458.0
ISABEL,F,455.0
LISA,F,445.0
ISABELLA,F,441.0
KELSEY,F,438.0
HELEN,F,435.0
REBEKAH,F,424.0
TARA,F,422.0
KATY,F,413.0
FAYE,F,405.0
SARA,F,404.0
CHARLIE,F,404.0
TONI,F,400.0
TAMARA,F,397.0
MIA,F,397.0
FREYA,F,394.0
ANNIE,F,389.0
NIAMH,F,381.0
RUTH,F,381.0
MARY,F,380.0
ANNABEL,F,380.0
MICHAELA,F,376.0
JOANNA,F,374.0
JORDAN,F,372.0
EVE,F,369.0
ALISHA,F,363.0
BRYONY,F,362.0
LOIS,F,356.0
ELOISE,F,351.0
TIA,F,349.0
TIFFANY,F,346.0
TAYLOR,F,340.0
MAISIE,F,335.0
KERRY,F,333.0
SASHA,F,333.0
SIOBHAN,F,332.0
AISHA,F,328.0
MILLIE,F,324.0
DANIELLA,F,319.0
SHAUNA,F,316.0
GABRIELLA,F,313.0
SALLY,F,309.0
HELENA,F,308.0
APRIL,F,300.0
JASMIN,F,299.0
AMIE,F,297.0
CLAUDIA,F,290.0
PHILIPPA,F,289.0
JENNA,F,289.0
ASHLEY,F,287.0
NADIA,F,285.0
MICHELLE,F,285.0
NIKITA,F,284.0
CARA,F,282.0
FIONA,F,278.0
RHIANNA,F,276.0
ABBY,F,276.0
CIARA,F,276.0
FRANCES,F,274.0
ALEX,F,274.0
LORNA,F,274.0
SABRINA,F,272.0
AYESHA,F,271.0
BROOKE,F,269.0
HOPE,F,268.0
JOANNE,F,265.0
ZARA,F,265.0
AMANDA,F,264.0
JOSEPHINE,F,262.0
CHRISTINA,F,256.0
CHARLEY,F,256.0
LARA,F,255.0
ELISE,F,253.0
MORGAN,F,252.0
KATRINA,F,251.0
ELLE,F,250.0
ABBEY,F,249.0
INDIA,F,245.0
ROSE,F,244.0
BILLIE,F,242.0
CAROLINE,F,242.0
ELISHA,F,240.0
SIMRAN,F,240.0
BRITTANY,F,238.0
LOUISA,F,235.0
CARLY,F,235.0
SADIE,F,235.0
ANTONIA,F,234.0
ESTHER,F,231.0
SAVANNAH,F,230.0
CARLA,F,230.0
FLORENCE,F,228.0
ANNABELLE,F,225.0
KIRSTEN,F,225.0
KIERA,F,221.0
JAMIE,F,220.0
CARYS,F,217.0
CLARE,F,216.0
CASEY,F,215.0
VANESSA,F,213.0
ELENA,F,213.0
POLLY,F,212.0
KEELEY,F,209.0
SUMMER,F,203.0
DEANNA,F,202.0
SINEAD,F,202.0
SHELBY,F,201.0
FFION,F,201.0
EBONY,F,200.0
SHANICE,F,200.0
MATILDA,F,200.0
MARTHA,F,198.0
JOSIE,F,197.0
SCARLETT,F,195.0
JESSIE,F,194.0
HEIDI,F,193.0
RHIAN,F,192.0
LIBBY,F,191.0
GEORGIE,F,190.0
MADELINE,F,188.0
CHELSEY,F,184.0
JULIA,F,184.0
KIRA,F,181.0
ALISON,F,181.0
KATHLEEN,F,179.0
JEMIMA,F,177.0
MARYAM,F,176.0
TYLER,F,175.0
MARIAM,F,171.0
SASKIA,F,171.0
ALANA,F,170.0
FERN,F,170.0
MADISON,F,169.0
TANYA,F,169.0
DANA,F,167.0
EVIE,F,167.0
MELANIE,F,166.0
SAFFRON,F,166.0
NADINE,F,165.0
SHONA,F,165.0
BROGAN,F,165.0
MIRIAM,F,161.0
CHELSIE,F,161.0
KIRSTIE,F,160.0
NINA,F,159.0
SIMONE,F,158.0
SELINA,F,158.0
PARIS,F,157.0
NANCY,F,156.0
ZAINAB,F,154.0
FATIMA,F,153.0
AMINA,F,151.0
KARA,F,148.0
JENNY,F,147.0
ELIZA,F,147.0
BECKY,F,146.0
MAYA,F,145.0
ADELE,F,144.0
CONNIE,F,144.0
ROSEMARY,F,144.0
LIBERTY,F,144.0
BETHANIE,F,144.0
KATHARINE,F,144.0
HAZEL,F,141.0
ANGHARAD,F,141.0
MEGHAN,F,141.0
SERENA,F,139.0
LAYLA,F,138.0
TAMSIN,F,137.0
EVA,F,137.0
LUCIE,F,136.0
TERRI,F,136.0
EDEN,F,136.0
ELINOR,F,136.0
LEONIE,F,136.0
ESME,F,135.0
