AMELIA,F,5158.0
OLIVIA,F,4853.0
EMILY,F,3893.0
ISLA,F,3474.0
AVA,F,3414.0
ELLA,F,3028.0
JESSICA,F,2937.0
ISABELLA,F,2876.0
MIA,F,2842.0
POPPY,F,2816.0
SOPHIE,F,2779.0
SOPHIA,F,2744.0
LILY,F,2711.0
GRACE,F,2658.0
EVIE,F,2529.0
SCARLETT,F,2285.0
RUBY,F,2215.0
CHLOE,F,2158.0
ISABELLE,F,2119.0
DAISY,F,2113.0
FREYA,F,2090.0
PHOEBE,F,2081.0
FLORENCE,F,2053.0
ALICE,F,2006.0
CHARLOTTE,F,1951.0
SIENNA,F,1941.0
MATILDA,F,1774.0
EVELYN,F,1770.0
EVA,F,1753.0
MILLIE,F,1673.0
SOFIA,F,1640.0
LUCY,F,1525.0
ELSIE,F,1513.0
IMOGEN,F,1478.0
LAYLA,F,1428.0
ROSIE,F,1403.0
MAYA,F,1354.0
ESME,F,1340.0
ELIZABETH,F,1338.0
LOLA,F,1322.0
WILLOW,F,1308.0
IVY,F,1275.0
ERIN,F,1249.0
HOLLY,F,1248.0
EMILIA,F,1243.0
MOLLY,F,1215.0
ELLIE,F,1185.0
JASMINE,F,1182.0
ELIZA,F,1171.0
LILLY,F,1146.0
ABIGAIL,F,1131.0
GEORGIA,F,1115.0
MAISIE,F,1113.0
ELEANOR,F,1105.0
HANNAH,F,1090.0
HARRIET,F,1089.0
AMBER,F,1085.0
THEA,F,1020.0
BELLA,F,1020.0
ANNABELLE,F,1017.0
EMMA,F,1017.0
AMELIE,F,992.0
HARPER,F,980.0
GRACIE,F,944.0
ROSE,F,926.0
SUMMER,F,906.0
MARTHA,F,868.0
VIOLET,F,854.0
PENELOPE,F,832.0
ANNA,F,825.0
NANCY,F,817.0
ZARA,F,799.0
MARIA,F,768.0
DARCIE,F,759.0
MARYAM,F,754.0
MEGAN,F,739.0
DARCEY,F,737.0
LOTTIE,F,712.0
MILA,F,692.0
HEIDI,F,683.0
LEXI,F,678.0
LACEY,F,676.0
FRANCESCA,F,661.0
ROBYN,F,650.0
BETHANY,F,648.0
JULIA,F,640.0
SARA,F,612.0
AISHA,F,610.0
DARCY,F,606.0
ZOE,F,606.0
CLARA,F,605.0
VICTORIA,F,604.0
BEATRICE,F,601.0
HOLLIE,F,589.0
ARABELLA,F,585.0
SARAH,F,581.0
MADDISON,F,577.0
LEAH,F,575.0
KATIE,F,565.0
ARIA,F,562.0
ELOISE,F,559.0
IRIS,F,558.0
LYDIA,F,550.0
FAITH,F,549.0
MOLLIE,F,544.0
ORLA,F,539.0
BROOKE,F,537.0
PAIGE,F,531.0
NIAMH,F,525.0
ISABEL,F,518.0
FELICITY,F,517.0
MADISON,F,517.0
ISOBEL,F,516.0
MYA,F,515.0
SKYE,F,502.0
ALEXANDRA,F,500.0
AMY,F,497.0
FATIMA,F,495.0
ANNIE,F,492.0
BONNIE,F,482.0
LYLA,F,481.0
EDITH,F,480.0
ARIANA,F,476.0
ESMAE,F,463.0
LARA,F,462.0
NEVAEH,F,456.0
ANAYA,F,452.0
TILLY,F,449.0
SAVANNAH,F,447.0
LUNA,F,439.0
EDEN,F,432.0
SEREN,F,428.0
AALIYAH,F,426.0
LENA,F,421.0
BETSY,F,420.0
AURORA,F,417.0
GABRIELLA,F,417.0
PIPPA,F,406.0
SKYLA,F,401.0
REBECCA,F,398.0
ALEXIS,F,397.0
ZAINAB,F,392.0
AYLA,F,390.0
HOPE,F,381.0
LAURA,F,380.0
ELENA,F,379.0
FRANKIE,F,376.0
AUTUMN,F,368.0
ZAHRA,F,361.0
LILLIE,F,358.0
EDIE,F,358.0
LOIS,F,357.0
CONNIE,F,356.0
ANNABEL,F,352.0
ESTHER,F,352.0
HANNA,F,347.0
NATALIA,F,346.0
NAOMI,F,344.0
KEIRA,F,341.0
CAITLIN,F,340.0
EVE,F,338.0
NICOLE,F,336.0
ELODIE,F,336.0
ZUZANNA,F,333.0
AMAYA,F,332.0
DELILAH,F,330.0
AOIFE,F,325.0
MARNIE,F,322.0
INAAYA,F,320.0
LILIANA,F,320.0
LIBBY,F,318.0
ANYA,F,316.0
MADELEINE,F,315.0
MAJA,F,315.0
ALEXA,F,314.0
OLIVE,F,312.0
LEILA,F,311.0
LAILA,F,307.0
ALICIA,F,306.0
LAUREN,F,304.0
LUCIA,F,303.0
MYLA,F,302.0
PENNY,F,301.0
ROSA,F,301.0
ESMEE,F,300.0
KHADIJA,F,294.0
AMINA,F,293.0
ADA,F,293.0
SADIE,F,292.0
ALYSSA,F,291.0
ELISE,F,289.0
ALIZA,F,280.0
ARYA,F,280.0
APRIL,F,278.0
EMELIA,F,275.0
AYESHA,F,274.0
TABITHA,F,274.0
MARIAM,F,274.0
ALISHA,F,272.0
ALEENA,F,271.0
ELLA-ROSE,F,269.0
INDIA,F,268.0
KHADIJAH,F,267.0
NINA,F,267.0
MAGGIE,F,263.0
HALLIE,F,262.0
SKYLAR,F,258.0
AIZAH,F,258.0
BEATRIX,F,258.0
GEORGINA,F,257.0
AMELIA-ROSE,F,257.0
AMIRA,F,257.0
JEMIMA,F,255.0
SCARLET,F,245.0
NADIA,F,244.0
MABEL,F,243.0
NEVE,F,242.0
ZOYA,F,241.0
HAZEL,F,238.0
LEXIE,F,237.0
MAIA,F,237.0
LANA,F,235.0
LYRA,F,235.0
MELISSA,F,230.0
JENNIFER,F,230.0
MACIE,F,227.0
ALANA,F,223.0
ANGEL,F,222.0
SAFA,F,220.0
GEORGIE,F,219.0
YASMIN,F,219.0
PIPER,F,219.0
EMMIE,F,216.0
LILA,F,214.0
CORA,F,213.0
ZOFIA,F,209.0
POLLY,F,209.0
JOSEPHINE,F,208.0
EMILIE,F,208.0
PEARL,F,207.0
TIA,F,207.0
