AMELIA,F,5054.0
OLIVIA,F,4938.0
LILY,F,4761.0
JESSICA,F,3984.0
EMILY,F,3974.0
SOPHIE,F,3923.0
RUBY,F,3702.0
GRACE,F,3691.0
AVA,F,3621.0
ISABELLA,F,3464.0
EVIE,F,3385.0
CHLOE,F,3347.0
MIA,F,3346.0
POPPY,F,2932.0
ISLA,F,2849.0
ELLA,F,2783.0
ISABELLE,F,2719.0
SOPHIA,F,2661.0
FREYA,F,2619.0
DAISY,F,2458.0
CHARLOTTE,F,2390.0
MAISIE,F,2230.0
LUCY,F,2228.0
PHOEBE,F,2008.0
SCARLETT,F,1987.0
HOLLY,F,1971.0
LILLY,F,1950.0
ELLIE,F,1893.0
MEGAN,F,1799.0
LAYLA,F,1780.0
LOLA,F,1777.0
IMOGEN,F,1773.0
EVA,F,1714.0
SUMMER,F,1711.0
MILLIE,F,1641.0
SIENNA,F,1585.0
ALICE,F,1554.0
ABIGAIL,F,1493.0
ERIN,F,1491.0
LACEY,F,1475.0
HANNAH,F,1462.0
JASMINE,F,1429.0
FLORENCE,F,1406.0
ELIZABETH,F,1396.0
LEXI,F,1324.0
MOLLY,F,1322.0
SOFIA,F,1249.0
MATILDA,F,1225.0
EMMA,F,1221.0
BROOKE,F,1216.0
AMY,F,1213.0
AMBER,F,1201.0
GRACIE,F,1162.0
AMELIE,F,1128.0
ROSIE,F,1124.0
LEAH,F,1120.0
KATIE,F,1105.0
MAYA,F,1072.0
ELEANOR,F,1049.0
GEORGIA,F,1022.0
EMILIA,F,1007.0
ELIZA,F,955.0
FAITH,F,914.0
BETHANY,F,913.0
EVELYN,F,871.0
ISABEL,F,857.0
ANNA,F,827.0
HOLLIE,F,825.0
BELLA,F,823.0
PAIGE,F,811.0
HARRIET,F,809.0
ESME,F,797.0
ZARA,F,790.0
LEXIE,F,788.0
WILLOW,F,772.0
ROSE,F,764.0
MADISON,F,760.0
JULIA,F,759.0
ANNABELLE,F,758.0
ISOBEL,F,754.0
NIAMH,F,733.0
MADDISON,F,731.0
MARTHA,F,723.0
SKYE,F,717.0
LAUREN,F,710.0
CAITLIN,F,708.0
ELSIE,F,699.0
REBECCA,F,693.0
KEIRA,F,693.0
SARAH,F,663.0
HEIDI,F,652.0
ZOE,F,649.0
MARIA,F,628.0
MARYAM,F,616.0
AISHA,F,613.0
TIA,F,613.0
NICOLE,F,605.0
KAYLA,F,604.0
FRANCESCA,F,602.0
LYDIA,F,589.0
