Name,F,Number of Babies
Abbey,F,9
Aimee-Leigh,F,9
Aoibhin,F,9
Blaithin,F,9
Ebony,F,9
Farrah,F,9
Gabriella,F,9
Kathleen,F,9
Keira,F,9
Laoise,F,9
Maebh,F,9
Maggie,F,9
Meghan,F,9
Michaela,F,9
Samantha,F,9
Savannah,F,9
Abigail,F,86
Caoimhe,F,86
Holly,F,84
Lily,F,84
Rachel,F,84
Brooke,F,82
Demi,F,8
Elise,F,8
Gabrielle,F,8
Harriet,F,8
Iona,F,8
Jade,F,8
Joy,F,8
Kaci,F,8
Katy,F,8
Kerry,F,8
Kiera,F,8
Klaudia,F,8
Lisa,F,8
Macy,F,8
Maia,F,8
Mairead,F,8
Nikola,F,8
Rhea,F,8
Riona,F,8
Shona,F,8
Tamzin,F,8
Tegan,F,8
Tess,F,8
Tianna,F,8
Vanessa,F,8
Yasmin,F,8
Abbie,F,78
Charlotte,F,71
Abbi,F,7
Amie,F,7
Annabelle,F,7
Ashleigh,F,7
Bronagh,F,7
Claudia,F,7
Demi-Leigh,F,7
Ellie-May,F,7
Emilie,F,7
Enya,F,7
Jane,F,7
Jasmin,F,7
Joanna,F,7
Jorja,F,7
Kaitlin,F,7
Kasey,F,7
Katie-Rose,F,7
Keeva,F,7
Lexie,F,7
Margaret,F,7
Orlaigh,F,7
Sarah-Jane,F,7
Shania,F,7
Nicole,F,69
Zara,F,66
Ciara,F,60
Zoe,F,60
Aislinn,F,6
Aliyah,F,6
Blathnaid,F,6
Carys,F,6
Chanelle,F,6
Charley,F,6
Christine,F,6
Cliona,F,6
Darcie,F,6
Eadaoin,F,6
Eilidh,F,6
Ellie-Mae,F,6
Emmie,F,6
Fiona,F,6
Johanna,F,6
Katelynn,F,6
Keela,F,6
Kelly,F,6
Kerrie,F,6
Layla,F,6
Lily-Rose,F,6
Louisa,F,6
Lucie,F,6
Moya,F,6
Nadia,F,6
Nadine,F,6
Naoise,F,6
Neve,F,6
Oonagh,F,6
Ria,F,6
Riley,F,6
Sadie,F,6
Therese,F,6
Weronika,F,6
Eve,F,56
Ellen,F,54
Beth,F,53
Evie,F,53
Sophia,F,53
Eimear,F,50
Isabella,F,50
Aaliyah,F,5
Aleksandra,F,5
Amanda,F,5
Ana,F,5
Andrea,F,5
Annabel,F,5
Antonia,F,5
Bella,F,5
Bethan,F,5
Brogan,F,5
Charlie,F,5
Colleen,F,5
Dara,F,5
Eimhear,F,5
Eireann,F,5
Eirinn,F,5
Eliza,F,5
Emilija,F,5
Emmy,F,5
Erika,F,5
Esther,F,5
Evelyn,F,5
Felicity,F,5
Fionnuala,F,5
Gabriela,F,5
Georgina,F,5
Halle,F,5
Hazel,F,5
Hope,F,5
India,F,5
Jada,F,5
Jayne,F,5
Jemma,F,5
Kacie,F,5
Kamile,F,5
Katie-Lee,F,5
Katie-Louise,F,5
Kerri,F,5
Kinga,F,5
Lea,F,5
Lila,F,5
Lilia,F,5
Liliana,F,5
Madeleine,F,5
Maisy,F,5
Miya,F,5
Rhiannon,F,5
Ruth,F,5
Sadhbh,F,5
Serena,F,5
Shauna,F,5
Siofra,F,5
Stella,F,5
Susan,F,5
Tiana,F,5
Tiarna,F,5
Tierna,F,5
Tiffany,F,5
Tilly,F,5
Madison,F,49
Clodagh,F,47
Mya,F,47
Laura,F,45
