Jack,M,285
James,M,276
Daniel,M,236
Charlie,M,224
Harry,M,193
Noah,M,190
Oliver,M,155
Ethan,M,153
Jacob,M,148
Thomas,M,147
Matthew,M,146
Adam,M,145
Jake,M,139
Ryan,M,128
Logan,M,121
Mason,M,121
Alfie,M,120
Conor,M,119
Luke,M,114
Michael,M,111
Joshua,M,108
Oisin,M,104
Joseph,M,100
Oscar,M,99
Dylan,M,97
Alexander,M,92
Leo,M,92
Sean,M,92
Max,M,90
Jamie,M,86
Riley,M,85
Lucas,M,84
Isaac,M,83
Caleb,M,81
Jude,M,81
Ronan,M,81
Nathan,M,79
Ben,M,77
Darragh,M,74
Finn,M,73
Patrick,M,72
Alex,M,70
Callum,M,70
Ollie,M,69
Samuel,M,69
Lewis,M,66
William,M,65
Cillian,M,63
Rory,M,63
Shea,M,63
Henry,M,61
Aaron,M,59
Benjamin,M,56
John,M,56
Archie,M,55
Eoin,M,55
Jayden,M,54
Fionn,M,53
Liam,M,52
David,M,50
Reuben,M,50
Theo,M,48
Carter,M,47
Joel,M,47
Aodhan,M,46
Bobby,M,46
Kai,M,46
Niall,M,46
Zach,M,46
Caolan,M,45
Cian,M,45
Sam,M,45
Lorcan,M,44
George,M,43
Daire,M,42
Odhran,M,42
Ruairi,M,42
Kian,M,41
Kyle,M,41
Cormac,M,39
Danny,M,39
Tom,M,39
Corey,M,38
Elijah,M,38
Rhys,M,37
Aidan,M,36
Blake,M,36
Christopher,M,36
Jonah,M,36
Jaxon,M,35
Josh,M,35
Peter,M,35
Andrew,M,34
Freddie,M,34
Tommy,M,34
Eoghan,M,33
Jay,M,33
Connor,M,32
Harrison,M,32
Robert,M,32
Tyler,M,32
Zachary,M,32
Caiden,M,31
Daithi,M,31
Harley,M,30
Mark,M,30
Seth,M,30
Dara,M,29
Tiernan,M,29
Conan,M,28
Jenson,M,28
Leon,M,28
Robbie,M,28
Shane,M,28
Harvey,M,27
Reece,M,27
Gabriel,M,26
Anthony,M,25
Brody,M,25
Edward,M,25
Kaiden,M,25
Luca,M,25
Owen,M,25
Cameron,M,24
Eli,M,24
Finlay,M,24
Tomas,M,24
Ciaran,M,23
Joey,M,23
Scott,M,23
Sebastian,M,23
Evan,M,22
Jakub,M,22
Toby,M,22
Caoimhin,M,21
Cathal,M,21
Charles,M,21
Cole,M,21
Joe,M,21
Senan,M,21
Shay,M,21
Austin,M,20
Francis,M,20
Padraig,M,20
