Name,F,Number of Babies
Hannah,F,98
Amelia-Rose,F,9
Elsa,F,9
Esmee,F,9
Farah,F,9
Frankie,F,9
Jessie,F,9
Kara,F,9
Katherine,F,9
Macie,F,9
Maggie,F,9
Nevaeh,F,9
Orlagh,F,9
Reeva,F,9
Tara,F,9
Niamh,F,89
Erin,F,87
Ruby,F,86
Evie,F,82
Annie,F,81
Freya,F,80
Abi,F,8
Annabel,F,8
Aoibh,F,8
Ariana,F,8
Callie,F,8
Charlie,F,8
Cliona,F,8
Edith,F,8
Ellie-May,F,8
Emelia,F,8
Emmie,F,8
Enya,F,8
Gabriella,F,8
Grainne,F,8
Hayley,F,8
Jodie,F,8
Libby,F,8
Maci,F,8
Maia,F,8
Michaela,F,8
Naoise,F,8
Natalie,F,8
Quinn,F,8
Sorcha,F,8
Teagan,F,8
Isabella,F,78
Molly,F,76
Sarah,F,75
Poppy,F,74
Scarlett,F,74
Abigail,F,73
Charlotte,F,73
Leah,F,71
Alana,F,7
Alanna,F,7
Alivia,F,7
Ana,F,7
April,F,7
Arya,F,7
Aubree,F,7
Ava-Rose,F,7
Cait,F,7
Caragh,F,7
Carly,F,7
Eirinn,F,7
Erica,F,7
Francesca,F,7
Gabriela,F,7
Josie,F,7
Kayleigh,F,7
Maddie,F,7
Nia,F,7
Penelope,F,7
Stella,F,7
Clara,F,62
Alisha,F,6
Amira,F,6
Angel,F,6
Aoibhin,F,6
Blaithin,F,6
Brooklyn,F,6
Carla,F,6
Charley,F,6
Claudia,F,6
Courtney,F,6
Ebony,F,6
Elle,F,6
Emily-Rose,F,6
Fia,F,6
Georgie,F,6
Hailey,F,6
Hanna,F,6
Helena,F,6
Iona,F,6
Isabel,F,6
Jenna,F,6
Jennifer,F,6
Kaitlyn,F,6
Katelyn,F,6
Kiera,F,6
Kyla,F,6
Laoise,F,6
Leja,F,6
Lila,F,6
Lori,F,6
Macey,F,6
Madeleine,F,6
Melissa,F,6
Nadia,F,6
Nora,F,6
Rachael,F,6
Ruth,F,6
Sadhbh,F,6
Samantha,F,6
Sinead,F,6
Skyler,F,6
Tillie,F,6
Wiktoria,F,6
Holly,F,58
Caitlin,F,57
Caoimhe,F,55
Bella,F,53
Georgia,F,53
Maisie,F,52
Sofia,F,51
Phoebe,F,50
Aleksandra,F,5
Annalise,F,5
Antonina,F,5
Arabella,F,5
Ariah,F,5
Aurora,F,5
Beatrice,F,5
Claire,F,5
Dara,F,5
Darci,F,5
Diana,F,5
Eloise,F,5
Eva-Rose,F,5
Felicity,F,5
Jade,F,5
Joanne,F,5
