Name,F,Number of Babies
Megan,F,99
Caitlin,F,98
Sophia,F,95
Ruby,F,92
Amelie,F,9
Annabel,F,9
Aoibhin,F,9
Chelsea,F,9
Cliona,F,9
Colleen,F,9
Fianna,F,9
Hope,F,9
Kaitlin,F,9
Katie-Leigh,F,9
Kiera,F,9
Kirsty,F,9
Laoise,F,9
Macie,F,9
Macy,F,9
Meghan,F,9
Oliwia,F,9
Riley,F,9
Ruth,F,9
Savannah,F,9
Siofra,F,9
Teagan,F,9
Tiana,F,9
Vanessa,F,9
Evie,F,88
Aimee,F,85
Isabella,F,80
Alyssa,F,8
Ana,F,8
Aoibh,F,8
Christina,F,8
Eadaoin,F,8
Ebony,F,8
Eireann,F,8
Elsa,F,8
Elsie,F,8
Gabriella,F,8
Gemma,F,8
India,F,8
Jane,F,8
Joanna,F,8
Kacie,F,8
Karolina,F,8
Kathryn,F,8
Kyra,F,8
Lisa,F,8
Nicola,F,8
Tegan,F,8
Rachel,F,74
Abbie,F,70
Caoimhe,F,70
Amanda,F,7
Andrea,F,7
Bonnie,F,7
Caileigh,F,7
Clare,F,7
Claudia,F,7
Elisha,F,7
Ellie-May,F,7
Emer,F,7
Francesca,F,7
Gabrielle,F,7
Grainne,F,7
Jennifer,F,7
Kaci,F,7
Libby,F,7
Maisy,F,7
Nevaeh,F,7
Nikola,F,7
Penny,F,7
Rhea,F,7
Saorla,F,7
Sian,F,7
Sinead,F,7
Stella,F,7
Wiktoria,F,7
Lauren,F,67
Rebecca,F,67
Zoe,F,67
Abigail,F,65
Maisie,F,64
Brooke,F,62
Charlotte,F,61
Clodagh,F,60
Aaliyah,F,6
Abbi,F,6
Aideen,F,6
Alicja,F,6
Blathnaid,F,6
Bronagh,F,6
Charlie,F,6
Claire,F,6
Codie,F,6
Dearbhaile,F,6
Eirinn,F,6
Eleanor,F,6
Eliza,F,6
Emilie,F,6
Erika,F,6
Evelyn,F,6
Halle,F,6
Iona,F,6
Jorja,F,6
Joy,F,6
Katy,F,6
Kaylee,F,6
Kitty,F,6
Louisa,F,6
Maebh,F,6
Margaret,F,6
Michaela,F,6
Miya,F,6
Muireann,F,6
Neve,F,6
Norah,F,6
Peyton,F,6
Rachael,F,6
Ria,F,6
Riona,F,6
Saorlaith,F,6
Tabitha,F,6
Tianna,F,6
Willow,F,6
Yasmin,F,6
Zoey,F,6
Amelia,F,59
Zara,F,56
Annie,F,54
Faith,F,53
Eimear,F,52
Madison,F,52
Mya,F,51
Addison,F,5
Aleksandra,F,5
Amie,F,5
Angelina,F,5
Annalise,F,5
April,F,5
Arianna,F,5
Ashleigh,F,5
Autumn,F,5
Billie,F,5
Carrie,F,5
Carys,F,5
Dearbhla,F,5
Dominika,F,5
Elena,F,5
Ella-Louise,F,5
Elle,F,5
Eloise,F,5
Enya,F,5
Helen,F,5
