Heather,F,4
Lucy,F,4
Maggie,F,4
Bonnie,F,3
Cindy,F,3
Gigi,F,3
Ladybug,F,3
Muffin,F,3
Ruby,F,3
Sophie,F,3
Suki,F,3
Wishbone,F,3
Zuki,F,3
Alice,F,2
Blanquita,F,2
Emma,F,2
Flubadub,F,2
Foxy,F,2
Jezebel,F,2
Kinie,F,2
Lily,F,2
Lola,F,2
Missy,F,2
Misty,F,2
Mystie,F,2
Ozzy,F,2
Roxie,F,2
Scruffy,F,2
Shannie,F,2
Sparkles,F,2
Audrey,F,1
Blondy,F,1
Cherubino,F,1
Cleopatra,F,1
Cookie,F,1
Daffy,F,1
Daphodil,F,1
Doxy,F,1
Gingerspce,F,1
Jackie,F,1
Kelly,F,1
Lacey,F,1
Lady,F,1
Lelit,F,1
Lilly,F,1
Luck-luck,F,1
Mezlal,F,1
Mickeygirl,F,1
Mini,F,1
Molly,F,1
Muffy,F,1
Nani,F,1
Nikki,F,1
Oona,F,1
Pakita,F,1
Parker,F,1
Peanut,F,1
Pepper,F,1
Phoebe,F,1
Pookie,F,1
Pumpkin,F,1
Pupa,F,1
Remy,F,1
Sadie,F,1
Scooter,F,1
Sophia,F,1
Stella,F,1
Storm,F,1
Twinkle,F,1
Valentine,F,1
Winnie,F,1
Max,M,7
Rocky,M,6
Prince,M,5
Cody,M,4
Jake,M,4
Nelly,M,4
Bailey,M,3
Benny,M,3
Capone,M,3
Chase,M,3
Duncan,M,3
Foxy,M,3
Gordo,M,3
Konan,M,3
Lucky,M,3
Mcguire,M,3
Mickey,M,3
Munchkin,M,3
Pepito,M,3
Peppy,M,3
Pogo,M,3
Sam,M,3
Spice,M,3
Tyson,M,3
Alex,M,2
Benji,M,2
Betty,M,2
Bob,M,2
Buddy,M,2
Buster,M,2
Charlie,M,2
Cheyenne,M,2
Dinky,M,2
Finnigan,M,2
Gizmo,M,2
Hades,M,2
Hershey,M,2
Jeter,M,2
Maxx,M,2
Oliver,M,2
Peanut,M,2
Rascal,M,2
Roscoe,M,2
Rupert,M,2
Scooter,M,2
Sirus,M,2
Spoticus,M,2
Spud,M,2
Angel,M,1
Augie,M,1
Baby,M,1
Bamboo,M,1
Bobby,M,1
Buttons,M,1
Capu,M,1
Cato,M,1
Chewie,M,1
Clarence,M,1
Coco,M,1
Comet,M,1
Cosmo,M,1
Ernie,M,1
Frosty,M,1
Geordie,M,1
Haru,M,1
Jack,M,1
Jasper,M,1
Jonsey,M,1
Kody,M,1
Lotto,M,1
Louie,M,1
Mario,M,1
Masik,M,1
Mikey,M,1
Monti,M,1
Mr.,M,1
Mugsy,M,1
Nickols,M,1
Paddington,M,1
Panda,M,1
Raffles,M,1
Rocco,M,1
Roque,M,1
Rory,M,1
Salt,M,1
Sammy,M,1
Sligor,M,1
Snoopy,M,1
Snowball,M,1
Tapioca,M,1
Teddy,M,1
Tex,M,1
Tiger,M,1
Tigi,M,1
Timothy,M,1
Willie,M,1
